entityId;key;ts;value;datetime
efa9b480-8548-11ee-b88e-89581e0193df;tempC2;1759203713627;20.8;2025-09-30 05:41:53.627000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC2;1759202513851;20.6;2025-09-30 05:21:53.851000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC2;1759201314119;20.8;2025-09-30 05:01:54.119000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC2;1759200114365;20.6;2025-09-30 04:41:54.365000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC2;1759198914606;21;2025-09-30 04:21:54.606000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC2;1759197714882;20.9;2025-09-30 04:01:54.882000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC2;1759196515126;20.8;2025-09-30 03:41:55.126000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC2;1759195315347;20.7;2025-09-30 03:21:55.347000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC2;1759194115598;20.9;2025-09-30 03:01:55.598000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC2;1759192915824;20.9;2025-09-30 02:41:55.824000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC2;1759191716096;21;2025-09-30 02:21:56.096000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC2;1759190516329;20.9;2025-09-30 02:01:56.329000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC2;1759189316577;20.8;2025-09-30 01:41:56.577000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC2;1759188116779;21;2025-09-30 01:21:56.779000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC2;1759186917068;20.9;2025-09-30 01:01:57.068000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC2;1759185717326;21;2025-09-30 00:41:57.326000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC2;1759184517618;20.9;2025-09-30 00:21:57.618000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC2;1759183317813;21;2025-09-30 00:01:57.813000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC3;1759254103271;19;2025-09-30 19:41:43.271000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC3;1759252903489;19.2;2025-09-30 19:21:43.489000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC3;1759251703723;19.3;2025-09-30 19:01:43.723000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC3;1759250503995;19.5;2025-09-30 18:41:43.995000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC3;1759249304229;19.6;2025-09-30 18:21:44.229000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC3;1759248104501;19.8;2025-09-30 18:01:44.501000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC3;1759246904748;20.1;2025-09-30 17:41:44.748000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC3;1759245704990;20.4;2025-09-30 17:21:44.990000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC3;1759244505244;20.7;2025-09-30 17:01:45.244000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC3;1759243305492;20.7;2025-09-30 16:41:45.492000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC3;1759242105758;20;2025-09-30 16:21:45.758000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC3;1759240905962;21.8;2025-09-30 16:01:45.962000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC3;1759239706213;22.3;2025-09-30 15:41:46.213000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC3;1759238506460;22.5;2025-09-30 15:21:46.460000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC3;1759237306796;22.3;2025-09-30 15:01:46.796000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC3;1759236106977;21.6;2025-09-30 14:41:46.977000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC3;1759234907230;21.1;2025-09-30 14:21:47.230000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC3;1759233707415;20.9;2025-09-30 14:01:47.415000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC3;1759232507716;20.8;2025-09-30 13:41:47.716000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC3;1759231307953;20.7;2025-09-30 13:21:47.953000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC3;1759230108205;20.6;2025-09-30 13:01:48.205000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC3;1759228908461;20.5;2025-09-30 12:41:48.461000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC3;1759227708716;20.4;2025-09-30 12:21:48.716000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC3;1759226508952;20.3;2025-09-30 12:01:48.952000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC3;1759225309188;20.2;2025-09-30 11:41:49.188000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC3;1759224109420;20.1;2025-09-30 11:21:49.420000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC3;1759222909691;20.1;2025-09-30 11:01:49.691000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC3;1759221709937;20.1;2025-09-30 10:41:49.937000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC3;1759220510178;20;2025-09-30 10:21:50.178000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC3;1759219310412;20;2025-09-30 10:01:50.412000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC3;1759218110680;20;2025-09-30 09:41:50.680000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC3;1759216911059;20;2025-09-30 09:21:51.059000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC3;1759215711166;20;2025-09-30 09:01:51.166000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC3;1759214511406;20;2025-09-30 08:41:51.406000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC3;1759213311653;20;2025-09-30 08:21:51.653000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC3;1759212112017;20;2025-09-30 08:01:52.017000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC3;1759210912232;20;2025-09-30 07:41:52.232000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC3;1759209712557;20.1;2025-09-30 07:21:52.557000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC3;1759208512641;20.1;2025-09-30 07:01:52.641000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC3;1759206113158;20.3;2025-09-30 06:21:53.158000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC3;1759204913382;20.4;2025-09-30 06:01:53.382000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC3;1759203713627;20.5;2025-09-30 05:41:53.627000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC3;1759202513851;20.5;2025-09-30 05:21:53.851000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC3;1759201314119;20.6;2025-09-30 05:01:54.119000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC3;1759200114365;20.6;2025-09-30 04:41:54.365000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC3;1759198914606;20.6;2025-09-30 04:21:54.606000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC3;1759197714882;20.7;2025-09-30 04:01:54.882000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC3;1759196515126;20.8;2025-09-30 03:41:55.126000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC3;1759195315347;20.9;2025-09-30 03:21:55.347000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC3;1759194115598;21;2025-09-30 03:01:55.598000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC3;1759192915824;21;2025-09-30 02:41:55.824000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC3;1759191716096;21.1;2025-09-30 02:21:56.096000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC3;1759190516329;21.1;2025-09-30 02:01:56.329000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC3;1759189316577;21.3;2025-09-30 01:41:56.577000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC3;1759188116779;21.3;2025-09-30 01:21:56.779000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC3;1759186917068;21.5;2025-09-30 01:01:57.068000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC3;1759185717326;21.5;2025-09-30 00:41:57.326000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC3;1759184517618;21.6;2025-09-30 00:21:57.618000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC3;1759183317813;21.7;2025-09-30 00:01:57.813000+02:00
